2008_002700.jpg, person', nan, nan, nan, nan,21.05137329, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,9
2008_006784.jpg, sofa', nan, nan, nan, nan,17.05590937, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',57,15
2008_008506.jpg, bird', nan, nan, nan, nan,18.83786396, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',58,15
2008_003659.jpg, cat', nan, nan, nan, nan,15.63366674, 'low', ' cat', ' cat', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.027,-999,59,15
2008_004188.jpg, person', ' dog', nan, nan, nan,37.00638726, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,16
2009_000466.jpg, cat', nan, nan, nan, nan,30.95401072, 'high', ' cat', nan, 'No Target', 'Critical', 'tone1',619, 'space',2.219523498, 'Na', 'Na', 'Na',1,16
2011_000282.jpg, person', ' chair', ' bottle', ' diningtable', nan,35.13485651, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',2,16
2008_004690.jpg, bird', nan, nan, nan, nan,30.51535276, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',3,16
2011_001116.jpg, person', ' cat', nan, nan, nan,29.77854418, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',4,16
2008_000541.jpg, person', ' sofa', nan, nan, nan,29.63901024, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',5,16
2008_003283.jpg, person', ' horse', nan, nan, nan,30.08804593, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',6,16
2008_007423.jpg, bird', nan, nan, nan, nan,33.64739801, 'high', ' bird', nan, 'No Target', 'Critical', 'tone2',968, 'space',1.692851095, 'Na', 'Na', 'Na',7,16
2009_002414.jpg, bird', nan, nan, nan, nan,29.74278668, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',8,16
2009_003520.jpg, chair', ' diningtable', nan, nan, nan,29.11969113, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',9,16
2009_002750.jpg, person', ' horse', nan, nan, nan,30.14176306, 'high', ' horse', ' horse', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.917,-999,10,16
2010_005608.jpg, bird', nan, nan, nan, nan,29.2726546, 'high', ' bird', ' cat', 'Target Absent', 'Critical', 'tone1',930, 'space',1.624297417, 'p',1.965,-999,11,16
2008_005347.jpg, chair', ' bottle', nan, nan, nan,30.42487389, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',12,16
2008_000192.jpg, bird', nan, nan, nan, nan,29.17631148, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',13,16
2008_002736.jpg, person', ' diningtable', ' bottle', nan, nan,36.41404224, 'high', ' bottle', ' chair', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.329,-999,14,16
2009_000760.jpg, pottedplant', ' chair', ' diningtable', nan, nan,34.17783425, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',15,16
2008_006062.jpg, tvmonitor', ' bottle', nan, nan, nan,29.99378143, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',16,16
2008_007745.jpg, person', ' dog', nan, nan, nan,32.95939022, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',17,16
2008_003461.jpg, person', ' horse', nan, nan, nan,30.92721034, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',18,16
2009_001021.jpg, pottedplant', ' sofa', ' chair', nan, nan,31.427288, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',19,16
2009_003705.jpg, person', ' aeroplane', nan, nan, nan,29.54730611, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',20,16
2009_000067.jpg, person', nan, nan, nan, nan,29.63929631, 'high', ' person', ' chair', 'Target Absent', 'Critical', 'tone2',681, 'space',1.521313119, 'p',2.081,-999,21,16
2011_000824.jpg, cat', nan, nan, nan, nan,31.77985882, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',22,16
2008_002037.jpg, person', ' dog', nan, nan, nan,30.20203583, 'high', ' dog', ' dog', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.324,-999,23,16
2008_008681.jpg, car', ' train', nan, nan, nan,30.20884285, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',24,16
2008_000705.jpg, person', ' bottle', nan, nan, nan,30.95805546, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',25,16
2011_003066.jpg, person', ' chair', ' diningtable', ' bottle', nan,33.73452912, 'high', ' chair', ' horse', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.067,-999,26,16
2010_002183.jpg, person', ' horse', nan, nan, nan,34.55757717, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',27,16
2010_005542.jpg, car', ' bicycle', ' person', nan, nan,28.87441624, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',28,16
2009_001345.jpg, person', ' aeroplane', nan, nan, nan,28.99541661, 'high', ' aeroplane', nan, 'No Target', 'Critical', 'tone2',848, 'space',1.549836211, 'Na', 'Na', 'Na',29,16
2010_002620.jpg, boat', nan, nan, nan, nan,34.96752773, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',30,16
2008_002758.jpg, person', ' chair', nan, nan, nan,33.31207273, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',31,16
2010_000792.jpg, person', ' bottle', nan, nan, nan,29.27630231, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',32,16
2008_004459.jpg, person', ' sofa', nan, nan, nan,31.12443717, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',33,16
2008_008229.jpg, person', ' horse', nan, nan, nan,33.70292197, 'high', ' horse', nan, 'No Target', 'Critical', 'tone1',385, 'space',1.34208187, 'Na', 'Na', 'Na',34,16
2011_002810.jpg, pottedplant', ' tvmonitor', ' chair', ' sofa', nan,35.6366042, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',35,16
2011_001382.jpg, pottedplant', ' person', ' diningtable', ' bottle', nan,28.93951331, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',36,16
2008_007043.jpg, sofa', ' person', nan, nan, nan,33.27958236, 'high', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.008,-999,37,16
2011_001605.jpg, pottedplant', ' person', ' motorbike', nan, nan,34.41600543, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',38,16
2008_001965.jpg, person', ' dog', nan, nan, nan,28.83895635, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',39,16
2008_006461.jpg, bird', nan, nan, nan, nan,31.18243026, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',40,16
2010_005718.jpg, car', ' aeroplane', nan, nan, nan,32.22452077, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',41,16
2008_000495.jpg, tvmonitor', ' chair', ' bottle', nan, nan,32.17976917, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',42,16
2008_007143.jpg, boat', nan, nan, nan, nan,33.49461342, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',43,16
2009_002001.jpg, person', ' aeroplane', nan, nan, nan,34.54414482, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',44,16
2010_005106.jpg, person', ' aeroplane', nan, nan, nan,30.24293721, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',45,16
2010_000865.jpg, person', ' train', ' car', nan, nan,31.02685699, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',46,16
2008_000984.jpg, person', nan, nan, nan, nan,30.74888565, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',47,16
2010_000815.jpg, cat', nan, nan, nan, nan,30.30670762, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',48,16
2008_005526.jpg, person', ' boat', nan, nan, nan,31.26103764, 'high', ' boat', ' boat', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.976,-999,49,16
2010_002775.jpg, dog', nan, nan, nan, nan,29.77784058, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',50,16
2008_005878.jpg, bus', ' person', ' car', nan, nan,31.16793697, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',51,16
2008_007388.jpg, pottedplant', ' chair', ' diningtable', nan, nan,28.76635784, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',52,16
2008_000041.jpg, pottedplant', ' person', ' chair', ' diningtable', nan,37.71071902, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',53,16
2008_005818.jpg, horse', nan, nan, nan, nan,29.08415904, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',54,16
2008_002887.jpg, person', ' boat', nan, nan, nan,34.28798865, 'high', ' boat', ' boat', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.892,-999,55,16
2011_001800.jpg, person', ' aeroplane', nan, nan, nan,30.95304329, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',56,16
2008_003575.jpg, person', ' aeroplane', nan, nan, nan,31.07062434, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',57,16
2010_003579.jpg, chair', ' cat', nan, nan, nan,29.79862915, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',58,16
2011_002814.jpg, sofa', ' bottle', ' pottedplant', ' tvmonitor', ' chair',33.93777562, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',59,16
